C_n;Fai_n;e2(input);v2(output);e3;v3;e4;v4;e5;v5
0.0000000000000000;0.0000000000000000;9,22E+13;1,91E+14;4,45E+14;1,39E+14;0.21425898247570030;1,06E+14;0.34482453415417230;4,12E+13
0.0000000000000000;0.0000000000000000;0.15436029403559448;2,47E+14;0.14255351541636560;3,25E+13;0.20174433256418414;8,14E+13;1,46E+14;1,34E+13
0.0000000000000000;0.0000000000000000;0.11726797019152098;2,35E+14;8,04E+14;5,86E+13;8,02E+14;5,33E+13;0.18897420530892153;2,47E+13
0.0000000000000000;0.0000000000000000;0.19225677649669437;2,01E+14;0.16387983651462854;2,18E+14;0.15904716082239695;4,51E+13;8,82E+14;4,93E+13
0.0000000000000000;0.0000000000000000;0.16592881166758669;3,10E+14;7,97E+14;3,00E+13;0.11767382331331727;5,22E+13;0.11001612142861086;2,74E+13
0.0000000000000000;0.0000000000000000;0.11483248578143269;3,32E+14;7,84E+14;2,20E+14;0.10697420420164064;6,00E+13;7,74E+14;2,56E+13
0.0000000000000000;0.0000000000000000;0.12323568546746465;9,22E+13;8,78E+14;7,72E+13;5,35E+14;8,04E+13;7,53E+14;2,02E+13
0.0000000000000000;0.0000000000000000;1,81E+14;8,06E+13;0.15849456512054075;2,29E+14;0.11538811237483573;1,22E+13;0.16030132576964773;2,07E+13
0.0000000000000000;0.0000000000000000;8,83E+14;8,63E+13;7,63E+14;4,04E+13;0.11376562840452197;1,51E+13;0.18649042964535978;3,65E+13
0.0000000000000000;0.0000000000000000;4,14E+14;9,99E+13;8,88E+14;9,17E+13;4,88E+14;3,80E+13;4,81E+14;1,49E+13
0.0000000000000000;0.0000000000000000;5,76E+14;2,32E+14;3,21E+14;6,11E+13;3,12E+14;3,31E+13;9,49E+14;2,73E+13
0.0000000000000000;0.0000000000000000;0.20221492972883839;4,79E+14;5,45E+14;5,20E+13;0.20343892769597832;4,70E+13;0.19089151587638317;3,36E+13
0.0000000000000000;0.0000000000000000;6,49E+14;8,71E+12;7,48E+14;1,35E+14;0.14280050041929626;7,32E+13;9,95E+14;3,39E+13
0.0000000000000000;0.0000000000000000;0.10131514754091336;1,76E+14;3,39E+14;5,63E+13;9,33E+14;2,12E+13;7,92E+14;2,32E+13
0.0000000000000000;0.0000000000000000;5,00E+14;4,51E+13;9,49E+14;1,26E+14;0.12836984684534000;7,21E+13;7,37E+14;1,77E+13
0.0000000000000000;0.0000000000000000;1,79E+14;3,57E+13;3,68E+14;8,24E+13;0.15723292607660053;1,01E+14;4,49E+14;2,18E+13
0.0000000000000000;0.0000000000000000;9,75E+14;8,06E+13;0.12567273170780544;8,57E+13;0.12826772272350950;6,90E+13;3,57E+14;4,64E+13
0.0000000000000000;0.0000000000000000;0.21519921581395995;3,35E+14;0.14940406301397141;8,50E+13;0.17959842138403989;8,13E+13;0.28359795975512031;7,08E+12
0.0000000000000000;0.0000000000000000;0.21163115541340036;2,58E+14;9,03E+14;8,39E+13;0.14349469370472223;1,09E+14;0.20970326662621289;1,58E+13
0.0000000000000000;0.0000000000000000;0.11035800580174288;1,41E+14;0.19509998905738316;2,10E+14;9,80E+14;5,09E+13;8,31E+14;3,03E+13
0.0000000000000000;0.0000000000000000;6,89E+14;2,70E+14;8,71E+14;1,75E+14;0.20937897348994763;7,37E+13;7,99E+14;4,92E+13
0.0000000000000000;0.0000000000000000;1,18E+14;2,16E+14;0.13607812350300791;1,43E+14;9,48E+14;5,52E+13;0.12436585487429205;2,49E+13
0.0000000000000000;0.0000000000000000;0.15424167636002190;1,50E+14;0.13789411487004885;2,39E+13;1,84E+14;4,54E+13;8,69E+14;7,24E+12
0.0000000000000000;0.0000000000000000;0.10747227004894910;1,25E+14;8,53E+14;5,37E+13;0.24537066378557096;7,04E+13;0.17356092419623184;5,37E+12
0.0000000000000000;0.0000000000000000;0.10793714988269026;1,63E+14;9,25E+14;1,22E+14;0.12249811881874759;3,07E+13;0.12621338017437370;4,31E+13
0.0000000000000000;0.0000000000000000;0.22548313632471620;3,98E+14;0.13503916842675159;1,51E+14;6,01E+14;7,54E+13;8,48E+14;8,09E+12
0.0000000000000000;0.0000000000000000;4,83E+14;3,11E+14;0.17951867652009948;7,52E+13;0.12521744430393592;3,57E+13;0.11556351593021794;3,11E+13
0.0000000000000000;0.0000000000000000;7,12E+14;2,07E+14;0.24300797897131041;1,69E+14;0.10805036985580184;4,37E+13;9,46E+14;4,14E+13
0.0000000000000000;0.0000000000000000;0.15007785424972775;2,31E+14;0.13460927255206448;8,52E+13;2,53E+14;1,21E+14;0.15142888147425496;2,73E+13
0.0000000000000000;0.0000000000000000;0.20411793759359445;1,81E+14;0.14432247233262133;1,43E+14;0.21954135824370014;7,90E+13;9,63E+14;2,02E+13
0.0000000000000000;0.0000000000000000;7,00E+14;2,30E+14;8,76E+14;9,03E+13;0.12101332183762281;1,86E+13;0.16583918526777641;4,39E+13
0.0000000000000000;0.0000000000000000;0.16897413011235465;3,19E+14;0.18554714950759965;8,76E+13;0.11036363450889511;5,73E+13;0.14229219035929586;1,90E+13
0.0000000000000000;0.0000000000000000;0.13252708420221851;2,97E+14;8,59E+14;1,57E+14;0.18134842481244282;5,90E+13;0.16685872735326873;2,22E+13
0.0000000000000000;0.0000000000000000;0.11767007787387276;1,25E+14;0.14845490703012212;9,63E+13;0.11116331083331576;8,92E+13;7,88E+14;1,60E+13
0.0000000000000000;0.0000000000000000;3,34E+14;4,84E+13;0.11565876764114082;6,52E+13;5,21E+14;7,52E+13;0.16974429030163157;3,02E+13
0.0000000000000000;0.0000000000000000;0.24123846165914592;1,57E+14;0.10772278396588070;2,10E+14;0.17252292754211462;8,49E+13;9,51E+14;1,62E+13
0.0000000000000000;0.0000000000000000;1,12E+14;6,60E+13;6,35E+14;1,16E+14;0.10571371529275926;4,12E+13;0.19088782505383681;3,66E+13
0.0000000000000000;0.0000000000000000;0.17246696845656204;4,94E+14;7,31E+14;9,31E+13;6,40E+14;2,15E+13;5,52E+14;2,49E+13
0.0000000000000000;0.0000000000000000;0.10906369785522968;1,65E+14;0.13955984654859060;1,96E+14;0.23438558217014188;9,67E+13;0.11374375200166223;3,12E+13
0.0000000000000000;0.0000000000000000;9,98E+14;1,45E+14;6,38E+14;2,26E+13;0.11769153529820599;7,92E+13;5,50E+14;2,72E+13
0.0000000000000000;0.0000000000000000;0.16205987586075732;3,04E+14;6,83E+14;1,77E+14;0.25139524332674196;1,35E+14;0.24002682028628683;3,43E+13
0.0000000000000000;0.0000000000000000;9,98E+14;2,78E+14;9,32E+14;1,46E+14;0.13327251127951723;1,05E+14;0.18568476523239374;2,00E+13
0.0000000000000000;0.0000000000000000;5,72E+14;1,62E+14;4,48E+14;4,49E+13;0.12590434252306565;6,33E+13;0.24996260318778207;5,59E+13
0.0000000000000000;0.0000000000000000;8,03E+14;7,49E+13;0.11585735902641091;7,44E+13;0.13881515314785917;1,06E+14;9,54E+14;2,17E+13
0.0000000000000000;0.0000000000000000;1,77E+14;5,85E+13;3,96E+14;1,70E+14;7,41E+14;4,47E+13;5,56E+14;1,25E+13
0.0000000000000000;0.0000000000000000;8,75E+14;1,17E+14;7,80E+14;1,38E+14;6,29E+14;4,85E+13;0.30311500247679851;2,76E+13
0.0000000000000000;0.0000000000000000;0.24878617430916367;3,95E+14;0.10739612458967261;1,41E+14;0.30896930796104366;6,72E+13;0.28834222188094905;2,68E+13
0.0000000000000000;0.0000000000000000;0.11403076275216487;1,63E+14;0.12651242060916354;1,04E+14;5,88E+14;6,39E+13;7,55E+14;2,51E+13
0.0000000000000000;0.0000000000000000;5,95E+14;6,27E+13;5,10E+14;1,75E+14;5,30E+14;6,83E+13;0.13043831397483957;1,37E+13
0.0000000000000000;0.0000000000000000;0.10108152753858041;2,48E+14;0.13033530198168886;1,98E+14;5,19E+14;4,50E+13;0.20535970457013239;1,22E+13
0.0000000000000000;0.0000000000000000;8,50E+14;3,61E+13;0.16029725783512647;2,16E+14;0.10213893889130440;8,79E+13;0.15731907493306571;2,36E+13
0.0000000000000000;0.0000000000000000;0.21192874932475469;3,52E+14;0.16592094192049603;1,61E+14;0.13217988884140866;3,68E+13;0.18147916026096503;5,16E+13
0.0000000000000000;0.0000000000000000;0.12967432590863207;1,11E+14;3,73E+14;4,75E+13;0.11553238501280740;3,94E+13;8,53E+14;1,58E+13
0.0000000000000000;0.0000000000000000;0.10207305140177340;2,27E+14;4,96E+14;1,73E+14;0.11678104220207601;5,01E+13;0.10860860616633837;2,73E+13
0.0000000000000000;0.0000000000000000;4,12E+14;3,91E+13;9,46E+14;1,13E+14;0.18243304116701409;6,40E+13;0.10375312478599950;1,64E+13
0.0000000000000000;0.0000000000000000;0.10154606542984761;2,66E+14;3,53E+14;2,54E+14;0.21700002755886935;1,11E+13;6,77E+14;3,22E+13
0.0000000000000000;0.0000000000000000;0.16022062638739770;3,52E+14;9,44E+14;2,23E+14;7,98E+14;7,85E+13;0.14860076718398402;8,88E+12
0.0000000000000000;0.0000000000000000;8,40E+14;1,92E+14;0.16235884469348127;1,68E+14;0.17958643373583727;1,81E+13;0.14248988688218570;2,96E+13
0.0000000000000000;0.0000000000000000;7,31E+14;6,29E+13;0.21969951104204050;2,32E+14;7,56E+14;5,70E+13;0.13259797102194179;1,59E+13
0.0000000000000000;0.0000000000000000;0.12727184711848577;1,96E+14;3,94E+14;1,23E+14;0.16094561324534842;1,04E+14;6,79E+14;1,94E+13
0.0000000000000000;0.0000000000000000;2,62E+14;1,56E+14;4,77E+14;2,96E+13;0.15931260827780769;1,08E+14;0.25552758127461905;1,54E+13
0.0000000000000000;0.0000000000000000;5,24E+14;3,26E+14;2,44E+14;1,38E+14;0.10618784795210703;7,49E+13;0.17832500683731409;3,16E+13
0.0000000000000000;0.0000000000000000;5,31E+14;1,29E+14;6,59E+14;1,64E+14;9,45E+14;9,78E+13;0.12531257711664215;2,67E+13
0.0000000000000000;0.0000000000000000;0.13122901513349708;3,97E+14;0.20725076430289527;1,18E+14;9,79E+14;3,82E+13;5,81E+14;4,20E+13
0.0000000000000000;0.0000000000000000;0.10017751120401633;2,26E+14;0.23806654655255927;1,45E+14;5,08E+14;6,09E+13;0.13782382031812720;9,80E+12
0.0000000000000000;0.0000000000000000;7,55E+14;5,14E+13;8,02E+14;5,44E+13;9,11E+14;1,26E+14;8,30E+14;2,12E+13
0.0000000000000000;0.0000000000000000;0.11600923618333112;4,26E+13;6,66E+14;9,30E+13;0.13709647763505606;1,55E+14;0.12365611985625773;1,69E+13
0.0000000000000000;0.0000000000000000;0.15654529091704181;2,45E+14;7,74E+14;1,81E+14;0.21032904243746517;8,99E+13;0.15371872314441729;5,16E+13
0.0000000000000000;0.0000000000000000;7,74E+14;1,38E+14;9,13E+14;8,13E+13;3,53E+14;3,25E+13;6,65E+14;3,44E+13
0.0000000000000000;0.0000000000000000;2,99E+14;8,42E+13;0.10875572553647293;1,27E+14;4,14E+13;4,63E+13;2,03E+14;3,80E+13
0.0000000000000000;0.0000000000000000;8,40E+14;1,06E+14;9,55E+14;2,71E+14;0.14974421815333111;1,11E+14;0.16892826331577809;1,64E+13
0.0000000000000000;0.0000000000000000;0.21004263584059404;2,77E+14;0.12122374276963531;1,82E+14;6,78E+14;3,23E+13;7,21E+14;3,82E+13
0.0000000000000000;0.0000000000000000;0.11396562402671449;7,78E+13;9,46E+14;9,57E+13;0.16838358848091242;4,37E+13;8,58E+14;4,46E+13
0.0000000000000000;0.0000000000000000;2,81E+14;1,10E+14;0.15277922724748055;1,82E+14;0.17808160594730771;4,51E+13;0.21970815675021815;1,23E+13
0.0000000000000000;0.0000000000000000;6,57E+14;2,15E+14;0.10420660171862371;6,12E+13;8,43E+14;4,86E+13;8,31E+14;7,64E+12
0.0000000000000000;0.0000000000000000;0.14624469666478268;1,07E+13;7,73E+14;1,31E+14;0.13964698854798738;5,34E+13;0.16072253111750484;3,37E+13
0.0000000000000000;0.0000000000000000;3,68E+14;3,13E+14;2,81E+14;1,15E+14;5,64E+14;4,72E+13;3,57E+14;1,50E+13
0.0000000000000000;0.0000000000000000;0.11194542525281015;2,15E+14;0.18255587450884581;5,06E+13;0.27593624379014486;5,43E+13;0.37333394683051796;3,61E+13
0.0000000000000000;0.0000000000000000;0.20338826807516242;8,09E+13;5,77E+14;1,83E+14;0.11922391225525111;5,51E+13;0.10341782269849621;4,24E+13
0.0000000000000000;0.0000000000000000;0.12980039197015580;3,26E+14;0.16606261802437958;1,41E+14;6,84E+14;4,25E+13;0.20759642621926516;1,24E+13
0.0000000000000000;0.0000000000000000;0.14657422937317441;1,15E+14;0.11693849722364207;5,64E+13;0.10356634918838573;6,54E+13;0.19013434003295640;1,50E+13
0.0000000000000000;0.0000000000000000;0.18620728255837793;3,04E+14;5,31E+14;1,47E+14;0.16613414182801209;7,52E+13;0.11098975773830186;7,95E+13
0.0000000000000000;0.0000000000000000;0.11933349561364236;3,04E+14;9,79E+14;1,17E+14;0.18255406624422282;1,69E+13;0.14192931990440544;1,66E+13
0.0000000000000000;0.0000000000000000;0.21984943377206703;2,66E+14;6,47E+14;1,21E+14;0.23428242253171425;2,37E+13;0.18775814043392575;2,96E+13
0.0000000000000000;0.0000000000000000;6,92E+14;2,05E+14;9,16E+14;1,48E+14;0.11040399863002048;8,03E+13;0.31520957960103774;3,73E+13
0.0000000000000000;0.0000000000000000;9,99E+14;3,66E+14;0.23294583064773414;1,68E+14;2,64E+14;5,58E+13;7,45E+14;3,13E+13
0.0000000000000000;0.0000000000000000;4,21E+14;1,30E+14;0.25456238863410879;1,85E+14;3,94E+14;7,76E+13;2,89E+14;1,67E+13
0.0000000000000000;0.0000000000000000;7,21E+14;1,56E+14;7,26E+14;3,91E+13;9,66E+14;5,39E+12;3,91E+14;3,07E+13
0.0000000000000000;0.0000000000000000;4,40E+14;1,58E+14;0.10075580189907540;1,51E+14;9,60E+14;3,07E+13;0.20251273701958322;1,36E+13
0.0000000000000000;0.0000000000000000;0.26484525319962865;1,69E+14;0.24939544061208291;1,86E+14;0.28520280088156602;1,10E+14;0.13995215537029690;1,33E+13
0.0000000000000000;0.0000000000000000;0.18374245034542366;3,85E+14;0.16731778119592805;9,09E+13;8,01E+14;2,47E+13;8,84E+14;3,12E+13
0.0000000000000000;0.0000000000000000;0.13746790164747019;1,75E+14;0.15158774791867158;1,85E+14;0.14030851516011822;2,98E+13;0.12230128356366232;3,31E+13
0.0000000000000000;0.0000000000000000;0.27534729222925536;4,02E+14;7,32E+14;1,92E+14;2,34E+14;3,66E+13;5,51E+14;2,96E+13
0.0000000000000000;0.0000000000000000;5,65E+14;1,53E+14;0.10229134453648132;1,73E+14;8,69E+14;4,33E+13;0.15585249586084171;2,41E+13
0.0000000000000000;0.0000000000000000;7,59E+14;3,01E+14;1,61E+14;8,56E+13;0.10868886607532825;4,72E+13;0.20942053818400005;3,95E+13
0.0000000000000000;0.0000000000000000;0.12798606547909203;2,60E+14;0.14158613929154049;2,17E+14;7,58E+14;7,00E+13;0.13570941645439447;5,35E+13
0.0000000000000000;0.0000000000000000;0.11392411329270281;1,18E+14;9,89E+14;1,06E+14;0.17585928922449170;1,09E+14;0.11207471165050430;4,48E+13
0.0000000000000000;0.0000000000000000;0.10267738421073276;3,05E+14;5,78E+14;1,22E+14;0.20904761400254401;1,17E+14;0.19345591629179740;4,09E+13
0.0000000000000000;0.0000000000000000;5,73E+14;1,48E+14;5,83E+14;1,20E+14;2,09E+14;3,37E+13;0.11435503008293572;1,66E+13
0.0000000000000000;0.0000000000000000;3,87E+14;7,63E+13;8,89E+14;4,60E+13;0.11446385157372477;2,48E+13;9,13E+14;2,67E+13
0.0000000000000000;0.0000000000000000;0.14015015357479327;2,92E+14;0.13605508065421743;7,16E+13;8,42E+14;7,24E+12;9,45E+14;6,20E+13
0.0000000000000000;0.0000000000000000;0.20374988119900500;2,44E+14;5,82E+14;9,33E+13;0.10938936112902711;8,29E+13;0.11415674392428228;2,09E+13
0.0000000000000000;0.0000000000000000;9,99E+14;1,91E+14;0.13695908226217693;1,84E+14;7,55E+14;1,94E+13;0.19115092792003857;4,94E+13
0.0000000000000000;0.0000000000000000;0.20193763898299696;3,67E+14;8,94E+14;6,31E+13;6,64E+14;5,48E+11;0.20678208421151745;2,72E+13
0.0000000000000000;0.0000000000000000;0.13946497656179369;2,00E+14;6,23E+14;1,07E+14;6,44E+14;5,90E+13;0.20458636080251147;2,63E+13
0.0000000000000000;0.0000000000000000;0.19938828641746759;2,64E+14;4,97E+14;1,73E+13;8,19E+14;1,23E+13;0.20802939799559667;5,61E+13
0.0000000000000000;0.0000000000000000;0.15076617992732538;1,98E+14;5,14E+14;1,97E+14;0.12366615914459052;2,37E+13;2,70E+13;3,43E+13
0.0000000000000000;0.0000000000000000;8,01E+14;1,06E+14;0.16529614401663373;1,30E+14;4,86E+14;1,27E+13;6,80E+14;2,88E+13
0.0000000000000000;0.0000000000000000;6,33E+14;7,98E+13;3,64E+14;2,93E+13;0.23952678536990826;7,44E+13;0.12342228581408761;3,87E+12
0.0000000000000000;0.0000000000000000;4,68E+14;1,57E+14;3,68E+14;9,79E+13;9,43E+14;3,49E+13;2,69E+14;2,37E+13
0.0000000000000000;0.0000000000000000;4,93E+14;5,90E+13;7,83E+14;5,47E+13;6,15E+14;2,57E+13;0.17523933794848823;1,06E+13
0.0000000000000000;0.0000000000000000;0.12136940022895686;1,12E+14;8,20E+14;2,82E+13;5,50E+14;4,71E+13;2,68E+14;4,98E+12
0.0000000000000000;0.0000000000000000;6,38E+14;3,62E+13;3,88E+14;7,09E+13;0.12039982728035206;2,75E+13;5,08E+14;3,49E+13
0.0000000000000000;0.0000000000000000;4,98E+14;3,84E+14;0.13518370585507436;7,12E+12;2,96E+14;2,75E+13;0.19720998357142688;1,58E+13
0.0000000000000000;0.0000000000000000;4,40E+14;6,54E+13;0.11260343582528591;9,92E+13;0.12790928866077175;9,33E+13;0.19219540565895638;3,80E+13
0.0000000000000000;0.0000000000000000;0.11861565581393334;4,02E+14;5,15E+14;6,62E+13;9,40E+14;1,17E+14;0.10924040962219478;2,87E+13
0.0000000000000000;0.0000000000000000;0.20862596300625574;3,39E+14;0.13805380934316236;1,29E+14;0.20543827581294347;8,80E+13;0.32618987516800668;1,24E+13
0.0000000000000000;0.0000000000000000;0.10506625694238345;1,96E+14;8,52E+14;1,27E+14;5,03E+14;5,55E+13;9,59E+14;2,47E+13
0.0000000000000000;0.0000000000000000;0.28854826200464112;3,62E+14;8,87E+14;1,02E+14;0.17437748248647530;1,16E+14;0.21107253694154141;1,63E+13
0.0000000000000000;0.0000000000000000;0.14518033446911105;8,16E+13;9,35E+14;2,27E+14;8,40E+14;1,61E+13;0.10475798891188487;2,41E+13
0.0000000000000000;0.0000000000000000;8,43E+14;8,45E+13;0.17240431289782562;7,49E+13;0.11338224418260316;5,07E+13;4,03E+14;5,06E+12
0.0000000000000000;0.0000000000000000;0.29744873914184650;5,34E+14;0.13450088157517207;1,24E+14;0.16513336075824739;6,09E+13;0.15834040988421338;4,75E+12
0.0000000000000000;0.0000000000000000;9,30E+14;2,10E+14;0.19657054378077249;9,19E+13;4,77E+14;1,12E+14;0.18175850376164004;2,38E+13
0.0000000000000000;0.0000000000000000;9,58E+14;4,24E+14;0.15254796905221199;2,37E+14;4,20E+14;1,31E+13;0.14894124904971731;5,32E+13
0.0000000000000000;0.0000000000000000;8,74E+14;2,23E+14;0.16227045785784794;1,88E+14;0.13493209184107396;5,91E+13;0.21394218435549089;1,44E+13
0.0000000000000000;0.0000000000000000;0.17433647048734724;2,97E+14;0.13238451903887336;2,72E+14;0.12821400994064225;8,99E+13;7,35E+14;5,48E+13
0.0000000000000000;0.0000000000000000;0.12124786444082170;1,66E+14;2,47E+14;8,24E+13;8,49E+14;5,38E+13;5,35E+14;2,96E+13
0.0000000000000000;0.0000000000000000;0.11561087585010311;3,95E+13;0.25930713770597386;2,65E+14;1,42E+14;5,44E+13;0.19110990563332483;2,75E+13
0.0000000000000000;0.0000000000000000;0.26301211570951011;4,36E+14;0.14351658623839639;2,12E+14;0.11326533806869815;1,53E+14;0.34873762219587118;1,80E+13
0.0000000000000000;0.0000000000000000;8,44E+14;6,10E+13;8,68E+14;2,29E+13;7,51E+14;3,17E+13;4,37E+14;2,77E+13
0.0000000000000000;0.0000000000000000;0.11283248047489174;2,35E+14;7,31E+14;4,38E+13;2,34E+14;5,08E+13;0.15928035750417588;2,02E+13
0.0000000000000000;0.0000000000000000;8,17E+14;1,99E+14;0.12447121613500774;1,02E+14;3,23E+14;2,32E+13;0.15036307874154325;2,58E+13
0.0000000000000000;0.0000000000000000;0.17357452299141168;3,59E+14;0.13712121726408347;1,54E+14;0.11306106267487180;7,13E+13;0.23569489427166543;2,22E+13
0.0000000000000000;0.0000000000000000;0.11453511855052415;8,28E+13;6,80E+14;2,35E+13;0.19375718194732100;7,66E+13;0.20264832301863375;4,01E+13
0.0000000000000000;0.0000000000000000;4,76E+14;3,20E+14;0.15208959610113634;4,72E+13;0.10184610451658421;5,53E+13;7,44E+14;2,76E+13
0.0000000000000000;0.0000000000000000;6,36E+14;1,30E+14;8,41E+14;6,00E+13;0.13824161112560923;6,94E+13;0.11085263370943663;1,46E+13
0.0000000000000000;0.0000000000000000;0.14101736463887768;1,41E+14;0.14155099056580117;1,08E+14;0.10012500330644990;6,46E+13;7,48E+14;8,99E+12
0.0000000000000000;0.0000000000000000;0.17740884274742533;1,89E+14;7,58E+14;1,09E+14;7,47E+14;5,46E+13;0.25460499594868308;4,63E+13
0.0000000000000000;0.0000000000000000;4,01E+14;5,95E+13;2,20E+14;6,04E+13;7,65E+14;9,93E+13;5,90E+14;4,08E+13
0.0000000000000000;0.0000000000000000;0.13854175283618914;2,19E+14;0.11082770321412218;1,92E+14;8,76E+14;7,12E+13;0.29536535648102652;4,78E+13
0.0000000000000000;0.0000000000000000;0.15981015052831440;4,40E+14;0.12890711313621916;5,76E+13;0.11855909843681350;5,15E+13;0.14666109233983393;2,73E+13
0.0000000000000000;0.0000000000000000;8,78E+14;1,90E+14;0.16698468820597284;1,14E+14;9,31E+14;3,75E+13;9,66E+14;3,42E+13
0.0000000000000000;0.0000000000000000;0.12658663376956394;3,31E+14;0.10799631281885576;1,17E+14;0.16469505496985218;6,15E+13;0.21842073985551996;3,58E+13
0.0000000000000000;0.0000000000000000;0.11752534275429602;2,27E+14;1,16E+14;3,39E+13;6,20E+14;4,11E+13;2,42E+14;2,36E+13
0.0000000000000000;0.0000000000000000;6,90E+14;1,74E+14;0.22132236818177950;2,63E+14;0.12465756356215814;5,03E+13;0.13569095705603268;1,16E+13
0.0000000000000000;0.0000000000000000;0.10265069948400439;2,12E+14;0.14888623294125339;1,42E+14;7,14E+14;5,91E+13;0.16149121313783757;3,89E+13
0.0000000000000000;0.0000000000000000;0.23580463415662051;2,76E+14;6,90E+14;5,68E+13;6,56E+14;7,97E+13;0.10225706393596605;3,00E+13
0.0000000000000000;0.0000000000000000;0.19470387075045989;2,10E+14;0.10558478274586808;1,33E+14;0.13575044049009111;4,45E+13;0.12485612976635967;1,26E+13
0.0000000000000000;0.0000000000000000;5,70E+14;1,35E+14;3,48E+14;1,43E+14;0.13280428975143566;5,34E+13;8,61E+14;5,58E+13
0.0000000000000000;0.0000000000000000;8,20E+14;1,73E+14;0.11011526106209574;1,07E+14;2,10E+14;4,59E+13;0.20333027140522958;2,19E+12
0.0000000000000000;0.0000000000000000;7,31E+14;6,96E+13;9,16E+14;9,91E+13;0.14195082112329777;2,70E+13;8,15E+14;3,90E+13
0.0000000000000000;0.0000000000000000;0.14319610888271184;2,35E+14;5,57E+14;9,52E+13;0.22357908013470393;1,11E+14;0.12675849188488844;3,54E+13
0.0000000000000000;0.0000000000000000;0.14941472315712587;2,44E+14;0.14815810180842520;8,30E+13;0.12888051658473573;8,40E+13;0.15789825993008563;6,41E+13
0.0000000000000000;0.0000000000000000;7,19E+14;1,79E+14;4,72E+14;3,05E+13;0.15254774221107981;1,16E+14;0.12447682668200728;4,25E+13
0.0000000000000000;0.0000000000000000;0.10267469236915627;1,33E+14;4,76E+14;1,35E+13;9,45E+14;4,90E+13;0.10563871004960167;8,69E+12
0.0000000000000000;0.0000000000000000;0.13453936211116502;2,05E+14;2,31E+14;6,62E+13;7,38E+14;8,45E+13;7,23E+14;1,91E+13
0.0000000000000000;0.0000000000000000;4,54E+14;1,96E+14;8,95E+14;9,96E+13;0.37263892381232777;1,36E+14;0.12812463550238615;1,61E+13
0.0000000000000000;0.0000000000000000;0.13222258549819013;1,20E+14;8,68E+14;1,14E+14;0.11112410559916154;1,52E+14;8,52E+14;2,88E+13
0.0000000000000000;0.0000000000000000;8,65E+14;7,66E+13;0.17447105081757666;2,04E+14;1,61E+14;9,81E+13;0.14353814981292518;1,65E+13
0.0000000000000000;0.0000000000000000;7,79E+14;1,22E+14;1,59E+14;2,81E+13;0.10331914412284902;1,20E+14;0.12734266081024828;3,52E+13
0.0000000000000000;0.0000000000000000;9,18E+14;1,24E+14;0.19062040374480541;1,26E+14;4,58E+14;6,61E+13;5,40E+14;2,75E+13
0.0000000000000000;0.0000000000000000;9,75E+14;8,39E+13;0.10420447591263446;1,16E+14;9,49E+14;1,16E+13;3,48E+14;6,62E+12
0.0000000000000000;0.0000000000000000;0.17187344492377124;2,86E+14;0.18905497385400047;4,77E+13;0.11909263620843631;2,37E+13;0.19563927203404652;2,48E+13
0.0000000000000000;0.0000000000000000;0.16028054100105862;3,12E+14;8,22E+14;1,29E+14;0.14292161004966916;1,09E+14;0.18424293420113441;8,08E+12
0.0000000000000000;0.0000000000000000;0.17934146180816965;3,74E+14;5,76E+14;4,47E+13;0.13822472208707104;3,26E+13;0.14321802427860589;1,82E+13
0.0000000000000000;0.0000000000000000;3,51E+14;3,35E+13;6,58E+14;7,03E+13;0.15801830957155452;5,76E+13;2,20E+14;2,38E+13
0.0000000000000000;0.0000000000000000;0.17236613636082568;3,74E+14;0.23620821790208132;1,83E+14;0.17389695227526092;5,08E+13;0.15522561794807835;6,27E+13
0.0000000000000000;0.0000000000000000;0.22637298646742965;3,66E+14;9,36E+14;1,62E+14;0.18171810266293073;5,14E+13;0.14223352051824736;1,34E+13
0.0000000000000000;0.0000000000000000;0.14581102862409109;5,94E+13;0.12969894178296737;1,40E+14;0.17382411056258387;5,01E+13;7,81E+14;1,19E+13
0.0000000000000000;0.0000000000000000;0.15267780077291007;2,08E+14;5,33E+14;7,68E+13;8,93E+14;3,42E+13;8,65E+14;3,10E+13
0.0000000000000000;0.0000000000000000;5,53E+14;2,61E+13;0.16192683234525188;8,66E+13;0.28553859083253080;6,88E+13;0.12050734925350445;2,81E+13
0.0000000000000000;0.0000000000000000;0.24835150514724616;2,92E+14;0.10207929313232447;2,32E+14;0.23708454928601388;1,17E+14;0.18172575879522196;4,11E+13
0.0000000000000000;0.0000000000000000;8,89E+14;1,75E+14;8,70E+14;7,86E+13;9,11E+14;6,06E+13;3,71E+14;3,91E+13
0.0000000000000000;0.0000000000000000;0.13426788627246186;1,80E+14;0.13682385113321222;1,20E+14;8,88E+14;7,10E+13;0.16424617741575143;3,71E+13
0.0000000000000000;0.0000000000000000;6,09E+14;2,33E+14;6,81E+14;8,22E+13;6,85E+14;5,54E+13;5,33E+14;1,65E+13
0.0000000000000000;0.0000000000000000;7,59E+14;2,23E+14;3,22E+14;1,48E+14;0.19033336289164990;8,66E+13;0.23310779064839948;1,23E+13
0.0000000000000000;0.0000000000000000;0.13788734585897669;2,76E+14;0.10111727745403204;1,22E+14;0.20472105931883991;4,13E+13;0.10278874361457768;5,40E+13
0.0000000000000000;0.0000000000000000;0.26284369876301256;3,69E+14;0.11805719199048471;1,34E+14;5,89E+14;4,19E+13;0.25566377256427392;3,96E+13
